created_at,entry_id,field1,field2,field3
2023-04-13 01:16:25 UTC,1698,14.30000,29.40000,24376413
2023-04-13 01:18:26 UTC,1699,14.30000,29.40000,24497729
2023-04-13 01:20:28 UTC,1700,14.30000,29.40000,24619039
2023-04-13 01:22:29 UTC,1701,14.30000,29.40000,24740356
2023-04-13 01:24:34 UTC,1702,14.30000,29.40000,24865673
2023-04-13 01:26:36 UTC,1703,14.30000,29.30000,24987001
2023-04-13 01:28:37 UTC,1704,14.20000,29.30000,25108311
2023-04-13 01:30:38 UTC,1705,14.20000,29.40000,25229604
2023-04-13 01:32:40 UTC,1706,14.20000,29.40000,25350971
2023-04-13 01:34:41 UTC,1707,14.20000,29.30000,25472293
2023-04-13 01:36:42 UTC,1708,14.10000,29.30000,25593636
2023-04-13 01:38:44 UTC,1709,14.20000,29.30000,25714962
2023-04-13 01:40:45 UTC,1710,14.20000,29.20000,25836312
2023-04-13 01:42:46 UTC,1711,14.10000,29.20000,25957625
2023-04-13 01:44:48 UTC,1712,14.10000,29.20000,26078937
2023-04-13 01:46:49 UTC,1713,14.10000,29.20000,26200254
2023-04-13 01:48:50 UTC,1714,14.10000,29.20000,26321622
2023-04-13 01:50:52 UTC,1715,14.10000,29.20000,26442982
2023-04-13 01:52:53 UTC,1716,14.10000,29.20000,26564326
2023-04-13 01:54:54 UTC,1717,14.10000,29.20000,26685662
2023-04-13 01:56:56 UTC,1718,14.10000,29.10000,26806981
2023-04-13 01:58:57 UTC,1719,14.00000,29.10000,26928288
2023-04-13 02:00:58 UTC,1720,13.90000,29.20000,27049588
2023-04-13 02:03:00 UTC,1721,13.90000,29.10000,27170918
2023-04-13 02:05:01 UTC,1722,13.90000,29.20000,27292236
2023-04-13 02:07:02 UTC,1723,13.90000,29.10000,27413524
2023-04-13 02:09:04 UTC,1724,13.90000,29.10000,27534805
2023-04-13 02:11:05 UTC,1725,13.90000,29.00000,27656170
2023-04-13 02:13:06 UTC,1726,13.90000,29.00000,27777474
2023-04-13 02:15:12 UTC,1727,13.90000,29.00000,27902795
2023-04-13 02:17:13 UTC,1728,13.90000,29.00000,28024128
2023-04-13 02:19:14 UTC,1729,13.90000,29.10000,28145441
2023-04-13 02:21:15 UTC,1730,13.90000,29.00000,28266780
2023-04-13 02:23:17 UTC,1731,13.80000,28.80000,28388101
2023-04-13 02:25:22 UTC,1732,13.70000,29.00000,28513430
2023-04-13 02:27:23 UTC,1733,13.70000,29.00000,28634750
2023-04-13 02:29:25 UTC,1734,13.70000,28.90000,28756057
2023-04-13 02:31:26 UTC,1735,13.80000,29.00000,28877403
2023-04-13 02:33:32 UTC,1736,13.80000,28.90000,29002913
2023-04-13 02:35:33 UTC,1737,13.80000,29.00000,29124230
2023-04-13 02:37:34 UTC,1738,13.80000,29.00000,29245524
2023-04-13 02:39:36 UTC,1739,13.80000,29.00000,29366840
2023-04-13 02:41:37 UTC,1740,13.80000,29.00000,29488164
2023-04-13 02:43:42 UTC,1741,13.80000,29.00000,29613486
2023-04-13 02:45:44 UTC,1742,13.80000,29.10000,29734813
2023-04-13 02:47:45 UTC,1743,13.70000,29.10000,29856126
2023-04-13 02:49:50 UTC,1744,13.70000,29.10000,29981450
2023-04-13 02:51:51 UTC,1745,13.70000,29.10000,30102736
2023-04-13 02:53:53 UTC,1746,13.70000,29.00000,30224045
2023-04-13 02:55:54 UTC,1747,13.70000,29.10000,30345364
2023-04-13 02:57:55 UTC,1748,13.70000,29.00000,30466674
2023-04-13 02:59:57 UTC,1749,13.70000,29.00000,30588020
2023-04-13 03:01:58 UTC,1750,13.70000,29.00000,30709323
2023-04-13 03:03:59 UTC,1751,13.70000,28.90000,30830638
2023-04-13 03:06:05 UTC,1752,13.70000,28.80000,30956011
2023-04-13 03:08:10 UTC,1753,13.70000,28.90000,31081345
2023-04-13 03:10:15 UTC,1754,13.70000,28.80000,31206645
2023-04-13 03:12:17 UTC,1755,13.70000,28.80000,31327973
2023-04-13 03:14:18 UTC,1756,13.70000,28.80000,31449284
2023-04-13 03:16:19 UTC,1757,13.70000,28.80000,31570583
2023-04-13 03:18:21 UTC,1758,13.70000,28.80000,31691911
2023-04-13 03:20:22 UTC,1759,13.70000,28.80000,31813178
2023-04-13 03:22:23 UTC,1760,13.60000,28.70000,31934483
2023-04-13 03:24:26 UTC,1761,13.60000,28.80000,32055770
2023-04-13 03:26:27 UTC,1762,13.50000,28.70000,32178210
2023-04-13 03:28:28 UTC,1763,13.60000,28.70000,32299517
2023-04-13 03:30:30 UTC,1764,13.60000,28.60000,32420835
2023-04-13 03:32:31 UTC,1765,13.60000,28.60000,32542173
2023-04-13 03:34:32 UTC,1766,13.70000,28.60000,32663446
2023-04-13 03:36:38 UTC,1767,13.60000,28.50000,32788791
2023-04-13 03:38:39 UTC,1768,13.60000,28.40000,32910109
2023-04-13 03:40:40 UTC,1769,13.60000,28.40000,33031410
2023-04-13 03:42:41 UTC,1770,13.50000,28.30000,33152718
2023-04-13 03:44:43 UTC,1771,13.50000,28.20000,33274040
2023-04-13 03:46:52 UTC,1772,13.60000,28.20000,33403393
2023-04-13 03:48:53 UTC,1773,13.60000,28.20000,33524725
2023-04-13 03:50:55 UTC,1774,13.60000,28.10000,33646035
2023-04-13 03:52:56 UTC,1775,13.60000,28.00000,33767346
2023-04-13 03:54:57 UTC,1776,13.60000,28.10000,33888685
2023-04-13 03:57:03 UTC,1777,13.60000,27.90000,34014020
2023-04-13 03:59:08 UTC,1778,13.60000,28.00000,34139369
2023-04-13 04:01:09 UTC,1779,13.60000,27.80000,34260654
2023-04-13 04:03:11 UTC,1780,13.70000,27.80000,34381960
2023-04-13 04:05:12 UTC,1781,13.70000,27.70000,34503342
2023-04-13 04:07:13 UTC,1782,13.70000,27.60000,34624695
2023-04-13 04:09:15 UTC,1783,13.70000,27.50000,34746022
2023-04-13 04:11:16 UTC,1784,13.70000,27.50000,34867377
2023-04-13 04:13:17 UTC,1785,13.60000,27.40000,34988695
2023-04-13 04:15:19 UTC,1786,13.60000,27.40000,35109971
2023-04-13 04:17:20 UTC,1787,13.60000,27.30000,35231285
2023-04-13 04:19:21 UTC,1788,13.50000,27.30000,35352597
2023-04-13 04:21:23 UTC,1789,13.50000,27.30000,35473904
2023-04-13 04:23:24 UTC,1790,13.50000,27.10000,35595208
2023-04-13 04:25:25 UTC,1791,13.60000,27.20000,35716496
2023-04-13 04:27:27 UTC,1792,13.70000,27.10000,35837806
2023-04-13 04:29:32 UTC,1793,13.60000,27.00000,35963142
2023-04-13 04:31:37 UTC,1794,13.60000,27.10000,36088475
2023-04-13 04:33:39 UTC,1795,13.50000,26.90000,36209794
2023-04-13 04:35:40 UTC,1796,13.60000,27.00000,36331106
2023-04-13 04:37:45 UTC,1797,13.60000,27.00000,36456510
2023-04-13 04:39:47 UTC,1798,13.40000,27.20000,36577825
2023-04-13 04:41:48 UTC,1799,13.40000,27.50000,36699138
2023-04-13 04:43:49 UTC,1800,13.40000,27.60000,36820415
2023-04-13 04:45:50 UTC,1801,13.40000,27.70000,36941725
2023-04-13 04:47:52 UTC,1802,13.50000,27.70000,37063071
2023-04-13 04:49:53 UTC,1803,13.50000,27.70000,37184387
2023-04-13 04:51:54 UTC,1804,13.60000,27.60000,37305684
2023-04-13 04:53:56 UTC,1805,13.70000,27.40000,37427007
2023-04-13 04:55:57 UTC,1806,13.80000,27.20000,37548317
2023-04-13 04:57:58 UTC,1807,13.80000,27.10000,37669631
2023-04-13 05:00:04 UTC,1808,13.80000,27.00000,37794995
2023-04-13 05:02:05 UTC,1809,13.80000,26.90000,37916312
2023-04-13 05:04:06 UTC,1810,13.80000,26.80000,38037623
2023-04-13 05:06:08 UTC,1811,13.90000,26.80000,38158941
2023-04-13 05:08:13 UTC,1812,13.90000,26.70000,38284265
2023-04-13 05:10:14 UTC,1813,14.00000,26.50000,38405589
2023-04-13 05:12:16 UTC,1814,14.10000,26.60000,38526897
2023-04-13 05:14:17 UTC,1815,14.10000,26.50000,38648209
2023-04-13 05:16:18 UTC,1816,14.00000,26.50000,38769520
2023-04-13 05:18:20 UTC,1817,14.10000,26.50000,38890796
2023-04-13 05:20:21 UTC,1818,14.10000,26.40000,39012117
2023-04-13 05:22:22 UTC,1819,14.10000,26.40000,39133450
2023-04-13 05:24:23 UTC,1820,14.10000,26.30000,39254749
2023-04-13 05:26:25 UTC,1821,14.20000,26.30000,39376081
2023-04-13 05:28:30 UTC,1822,14.30000,26.30000,39501416
2023-04-13 05:30:31 UTC,1823,14.40000,26.20000,39622734
2023-04-13 05:32:33 UTC,1824,14.30000,26.20000,39744023
2023-04-13 05:34:38 UTC,1825,14.30000,26.10000,39869331
2023-04-13 05:36:39 UTC,1826,14.30000,26.20000,39990628
2023-04-13 05:38:41 UTC,1827,14.40000,26.00000,40111906
2023-04-13 05:40:42 UTC,1828,14.50000,26.00000,40233210
2023-04-13 05:42:47 UTC,1829,14.70000,25.90000,40358511
2023-04-13 05:44:48 UTC,1830,14.50000,25.80000,40479806
2023-04-13 05:46:54 UTC,1831,14.60000,25.80000,40605129
2023-04-13 05:48:55 UTC,1832,14.70000,25.80000,40726489
2023-04-13 05:50:56 UTC,1833,14.80000,25.80000,40847795
2023-04-13 05:52:58 UTC,1834,14.80000,25.70000,40969111
2023-04-13 05:54:59 UTC,1835,14.80000,25.70000,41090417
2023-04-13 05:57:00 UTC,1836,14.90000,25.70000,41211771
2023-04-13 05:59:02 UTC,1837,14.90000,25.60000,41333078
2023-04-13 06:01:03 UTC,1838,14.90000,25.60000,41454394
2023-04-13 06:03:04 UTC,1839,14.90000,25.50000,41575692
2023-04-13 06:05:06 UTC,1840,15.00000,25.50000,41696977
2023-04-13 06:07:07 UTC,1841,15.10000,25.30000,41818290
2023-04-13 06:09:08 UTC,1842,15.10000,25.30000,41939601
2023-04-13 06:11:10 UTC,1843,15.30000,25.30000,42060913
2023-04-13 06:13:11 UTC,1844,15.30000,25.20000,42182259
2023-04-13 06:15:12 UTC,1845,15.30000,25.20000,42303566
2023-04-13 06:17:14 UTC,1846,15.20000,25.20000,42424850
2023-04-13 06:19:15 UTC,1847,15.30000,25.20000,42546156
2023-04-13 06:21:20 UTC,1848,15.20000,25.20000,42671453
2023-04-13 06:23:21 UTC,1849,15.30000,25.00000,42792777
2023-04-13 06:25:24 UTC,1850,15.50000,25.00000,42914086
2023-04-13 06:27:25 UTC,1851,15.40000,25.00000,43036148
2023-04-13 06:29:26 UTC,1852,15.40000,25.10000,43157447
2023-04-13 06:31:27 UTC,1853,15.40000,25.00000,43278765
2023-04-13 06:33:29 UTC,1854,15.40000,25.00000,43400048
2023-04-13 06:35:34 UTC,1855,15.50000,25.10000,43525379
2023-04-13 06:37:35 UTC,1856,15.50000,25.00000,43646662
2023-04-13 06:39:37 UTC,1857,15.40000,25.10000,43767945
2023-04-13 06:41:38 UTC,1858,15.40000,25.10000,43889294
2023-04-13 06:43:39 UTC,1859,15.30000,25.10000,44010607
2023-04-13 06:45:41 UTC,1860,15.50000,25.10000,44131909
2023-04-13 06:47:42 UTC,1861,15.40000,25.00000,44253264
2023-04-13 06:49:43 UTC,1862,15.30000,25.10000,44374597
2023-04-13 06:51:49 UTC,1863,15.30000,25.10000,44499924
2023-04-13 06:53:50 UTC,1864,15.10000,25.30000,44621287
2023-04-13 06:55:55 UTC,1865,15.00000,25.30000,44746609
2023-04-13 06:57:57 UTC,1866,14.90000,25.40000,44867912
2023-04-13 07:00:02 UTC,1867,15.00000,25.50000,44993304
2023-04-13 07:02:07 UTC,1868,15.00000,25.40000,45118674
2023-04-13 07:04:09 UTC,1869,14.90000,25.50000,45240001
2023-04-13 07:06:10 UTC,1870,14.90000,25.60000,45361314
2023-04-13 07:08:11 UTC,1871,15.10000,25.50000,45482620
2023-04-13 07:10:13 UTC,1872,15.10000,25.50000,45603932
2023-04-13 07:12:18 UTC,1873,15.10000,25.40000,45729270
2023-04-13 07:14:19 UTC,1874,15.30000,25.30000,45850577
2023-04-13 07:16:21 UTC,1875,15.40000,25.40000,45971932
2023-04-13 07:18:22 UTC,1876,15.50000,25.40000,46093238
2023-04-13 07:20:23 UTC,1877,15.40000,26.00000,46214549
2023-04-13 07:22:25 UTC,1878,15.40000,26.60000,46335866
2023-04-13 07:24:26 UTC,1879,15.40000,27.20000,46457215
2023-04-13 07:26:27 UTC,1880,15.50000,27.70000,46578526
2023-04-13 07:28:29 UTC,1881,15.60000,28.00000,46700111
2023-04-13 07:30:35 UTC,1882,15.70000,28.00000,46825682
2023-04-13 07:32:36 UTC,1883,15.70000,28.00000,46947139
2023-04-13 07:34:37 UTC,1884,15.70000,27.90000,47068667
2023-04-13 07:36:39 UTC,1885,15.70000,27.80000,47190011
2023-04-13 07:38:40 UTC,1886,15.90000,27.80000,47311546
2023-04-13 07:40:42 UTC,1887,16.00000,27.90000,47433095
2023-04-13 07:42:43 UTC,1888,15.90000,27.80000,47554649
2023-04-13 07:44:45 UTC,1889,16.00000,27.70000,47676065
2023-04-13 07:46:46 UTC,1890,16.30000,27.90000,47797547
2023-04-13 07:48:52 UTC,1891,16.50000,27.30000,47923121
2023-04-13 07:50:54 UTC,1892,16.40000,27.30000,48044639
2023-04-13 07:52:59 UTC,1893,16.50000,27.20000,48170093
2023-04-13 07:55:04 UTC,1894,16.60000,27.20000,48295575
2023-04-13 07:57:06 UTC,1895,16.80000,27.10000,48417068
2023-04-13 07:59:15 UTC,1896,16.70000,26.80000,48546561
2023-04-13 08:01:17 UTC,1897,16.80000,26.60000,48668055
2023-04-13 08:03:18 UTC,1898,16.60000,26.50000,48789302
2023-04-13 08:05:19 UTC,1899,16.60000,26.50000,48910577
2023-04-13 08:07:29 UTC,1900,16.80000,26.50000,49040080
2023-04-13 08:09:30 UTC,1901,16.80000,26.30000,49161630
2023-04-13 08:11:32 UTC,1902,16.70000,26.00000,49282888
2023-04-13 08:13:33 UTC,1903,16.80000,26.20000,49404186
2023-04-13 08:15:34 UTC,1904,16.70000,25.80000,49525492
2023-04-13 08:17:35 UTC,1905,16.90000,25.80000,49646798
2023-04-13 08:19:37 UTC,1906,16.90000,25.70000,49768043
2023-04-13 08:21:38 UTC,1907,17.00000,25.70000,49889368
2023-04-13 08:23:39 UTC,1908,17.10000,25.70000,50010708
2023-04-13 08:25:41 UTC,1909,17.20000,25.70000,50132057
2023-04-13 08:27:42 UTC,1910,17.30000,25.20000,50253393
2023-04-13 08:29:43 UTC,1911,17.60000,25.20000,50374734
2023-04-13 08:31:45 UTC,1912,17.80000,25.00000,50496012
2023-04-13 08:33:46 UTC,1913,18.00000,24.80000,50617294
2023-04-13 08:35:47 UTC,1914,18.10000,24.80000,50738604
2023-04-13 08:37:49 UTC,1915,18.20000,24.60000,50859909
2023-04-13 08:39:50 UTC,1916,18.20000,24.60000,50981195
2023-04-13 08:41:51 UTC,1917,18.50000,24.30000,51102550
2023-04-13 08:43:53 UTC,1918,18.60000,24.20000,51223843
2023-04-13 08:45:54 UTC,1919,18.80000,24.00000,51345201
2023-04-13 08:47:55 UTC,1920,19.10000,23.80000,51466547
2023-04-13 08:49:57 UTC,1921,19.50000,23.50000,51587883
2023-04-13 08:51:58 UTC,1922,19.70000,23.10000,51709310
2023-04-13 08:53:59 UTC,1923,19.90000,22.90000,51830651
2023-04-13 08:56:01 UTC,1924,19.70000,22.80000,51951961
2023-04-13 08:58:02 UTC,1925,19.90000,22.70000,52073292
2023-04-13 09:00:03 UTC,1926,20.00000,22.40000,52194623
2023-04-13 09:02:05 UTC,1927,20.30000,22.20000,52315968
2023-04-13 09:04:06 UTC,1928,20.60000,22.00000,52437311
2023-04-13 09:06:07 UTC,1929,20.90000,21.80000,52558646
2023-04-13 09:08:09 UTC,1930,21.20000,21.50000,52679968
2023-04-13 09:10:10 UTC,1931,21.30000,21.30000,52801313
2023-04-13 09:12:11 UTC,1932,21.60000,21.10000,52922661
2023-04-13 09:14:13 UTC,1933,21.70000,21.20000,53044003
2023-04-13 09:16:14 UTC,1934,21.70000,20.90000,53165340
2023-04-13 09:18:15 UTC,1935,21.50000,20.90000,53286716
2023-04-13 09:20:17 UTC,1936,21.50000,20.90000,53408080
2023-04-13 09:22:18 UTC,1937,21.70000,20.80000,53529420
2023-04-13 09:24:19 UTC,1938,21.90000,20.60000,53650729
2023-04-13 09:26:21 UTC,1939,22.20000,20.20000,53772117
2023-04-13 09:28:22 UTC,1940,22.40000,20.10000,53893453
2023-04-13 09:30:24 UTC,1941,22.40000,20.00000,54014804
2023-04-13 09:32:25 UTC,1942,22.10000,19.90000,54136738
2023-04-13 09:34:27 UTC,1943,22.10000,19.90000,54258069
2023-04-13 09:36:32 UTC,1944,22.00000,19.90000,54383458
2023-04-13 09:38:34 UTC,1945,21.90000,20.00000,54504794
2023-04-13 09:40:35 UTC,1946,22.20000,19.70000,54626161
2023-04-13 09:42:36 UTC,1947,22.30000,19.60000,54747543
2023-04-13 09:44:38 UTC,1948,22.50000,19.40000,54868951
2023-04-13 09:46:39 UTC,1949,22.90000,19.10000,54990275
2023-04-13 09:48:40 UTC,1950,23.10000,18.80000,55111645
2023-04-13 09:50:42 UTC,1951,23.30000,18.60000,55233001
2023-04-13 09:52:43 UTC,1952,23.30000,18.50000,55354401
2023-04-13 09:54:44 UTC,1953,23.00000,18.60000,55475723
2023-04-13 09:56:50 UTC,1954,22.50000,19.00000,55601060
2023-04-13 09:58:51 UTC,1955,22.50000,19.00000,55722374
2023-04-13 10:00:52 UTC,1956,22.50000,18.70000,55843720
2023-04-13 10:02:54 UTC,1957,22.40000,18.70000,55965065
2023-04-13 10:04:59 UTC,1958,22.50000,18.80000,56090435
2023-04-13 10:07:05 UTC,1959,22.90000,18.80000,56215774
2023-04-13 10:09:06 UTC,1960,23.00000,18.60000,56337121
2023-04-13 10:11:07 UTC,1961,23.10000,18.70000,56458475
2023-04-13 10:13:09 UTC,1962,23.20000,18.60000,56579805
2023-04-13 10:15:10 UTC,1963,23.30000,18.50000,56701131
2023-04-13 10:17:11 UTC,1964,23.30000,18.40000,56822452
2023-04-13 10:19:13 UTC,1965,23.20000,18.60000,56943773
2023-04-13 10:21:14 UTC,1966,23.30000,18.40000,57065124
2023-04-13 10:23:15 UTC,1967,23.40000,18.30000,57186437
2023-04-13 10:25:16 UTC,1968,23.60000,18.10000,57307750
2023-04-13 10:27:18 UTC,1969,23.60000,18.10000,57429064
2023-04-13 10:29:19 UTC,1970,23.70000,18.10000,57550401
2023-04-13 10:31:20 UTC,1971,23.80000,18.00000,57671714
2023-04-13 10:33:22 UTC,1972,24.00000,17.70000,57793021
2023-04-13 10:35:23 UTC,1973,24.00000,17.80000,57914370
2023-04-13 10:37:24 UTC,1974,23.90000,17.80000,58035717
2023-04-13 10:39:26 UTC,1975,23.40000,18.10000,58157033
2023-04-13 10:41:27 UTC,1976,23.00000,18.30000,58278340
2023-04-13 10:43:28 UTC,1977,22.80000,18.50000,58399653
2023-04-13 10:45:30 UTC,1978,22.50000,18.70000,58520923
2023-04-13 10:47:31 UTC,1979,22.40000,18.80000,58642268
2023-04-13 10:49:32 UTC,1980,22.20000,18.80000,58763583
2023-04-13 10:51:34 UTC,1981,22.30000,18.80000,58884889
2023-04-13 10:53:35 UTC,1982,22.40000,18.60000,59006176
2023-04-13 10:55:36 UTC,1983,22.30000,18.60000,59127486
2023-04-13 10:57:38 UTC,1984,22.50000,18.50000,59248790
2023-04-13 10:59:39 UTC,1985,22.60000,18.30000,59370118
2023-04-13 11:01:40 UTC,1986,22.70000,18.30000,59491411
2023-04-13 11:03:41 UTC,1987,22.70000,18.30000,59612696
2023-04-13 11:05:43 UTC,1988,22.70000,18.20000,59734008
2023-04-13 11:07:44 UTC,1989,22.40000,18.30000,59855343
2023-04-13 11:09:45 UTC,1990,22.00000,18.50000,59976694
2023-04-13 11:11:47 UTC,1991,21.90000,18.50000,60098007
2023-04-13 11:13:48 UTC,1992,21.70000,18.50000,60219350
2023-04-13 11:15:53 UTC,1993,21.90000,18.60000,60344676
2023-04-13 11:17:55 UTC,1994,21.90000,18.50000,60466002
2023-04-13 11:19:56 UTC,1995,21.90000,18.40000,60587406
2023-04-13 11:21:57 UTC,1996,22.00000,18.30000,60708761
2023-04-13 11:23:59 UTC,1997,22.00000,18.30000,60830068
2023-04-13 11:26:04 UTC,1998,22.40000,18.10000,60955400
2023-04-13 11:28:05 UTC,1999,22.70000,17.90000,61076725
2023-04-13 11:30:07 UTC,2000,22.80000,17.80000,61198032
2023-04-13 11:32:12 UTC,2001,22.50000,18.00000,61323427
2023-04-13 11:34:14 UTC,2002,22.40000,18.00000,61444829
2023-04-13 11:36:15 UTC,2003,22.10000,18.10000,61566169
2023-04-13 11:38:16 UTC,2004,22.00000,18.10000,61687481
2023-04-13 11:40:18 UTC,2005,21.90000,18.30000,61808904
2023-04-13 11:42:19 UTC,2006,21.70000,18.50000,61930236
2023-04-13 11:44:20 UTC,2007,21.70000,18.50000,62051551
2023-04-13 11:46:22 UTC,2008,21.70000,18.50000,62172894
2023-04-13 11:48:23 UTC,2009,21.60000,18.50000,62294235
2023-04-13 11:50:24 UTC,2010,21.30000,18.70000,62415580
2023-04-13 11:52:26 UTC,2011,21.00000,18.90000,62536931
2023-04-13 11:54:27 UTC,2012,20.80000,19.00000,62658275
2023-04-13 11:56:28 UTC,2013,20.60000,19.30000,62779580
2023-04-13 11:58:30 UTC,2014,20.80000,19.20000,62900896
2023-04-13 12:00:31 UTC,2015,20.80000,19.20000,63022231
2023-04-13 12:02:32 UTC,2016,20.80000,19.20000,63143549
2023-04-13 12:04:34 UTC,2017,20.80000,19.20000,63264855
2023-04-13 12:06:35 UTC,2018,20.60000,19.20000,63386174
2023-04-13 12:08:36 UTC,2019,20.70000,19.30000,63507492
2023-04-13 12:10:38 UTC,2020,20.70000,19.20000,63628829
2023-04-13 12:12:39 UTC,2021,20.80000,19.30000,63750195
2023-04-13 12:14:40 UTC,2022,20.80000,19.20000,63871556
2023-04-13 12:16:42 UTC,2023,20.80000,19.30000,63992859
2023-04-13 12:18:43 UTC,2024,20.50000,19.30000,64114219
2023-04-13 12:20:44 UTC,2025,20.50000,19.40000,64235522
2023-04-13 12:22:46 UTC,2026,20.50000,19.50000,64356860
2023-04-13 12:24:51 UTC,2027,20.40000,19.60000,64482199
2023-04-13 12:26:52 UTC,2028,20.20000,19.70000,64603585
2023-04-13 12:28:54 UTC,2029,20.20000,19.70000,64724900
2023-04-13 12:30:55 UTC,2030,20.20000,19.70000,64846236
2023-04-13 12:32:56 UTC,2031,20.20000,19.70000,64967590
2023-04-13 12:34:58 UTC,2032,20.10000,19.80000,65088932
2023-04-13 12:36:59 UTC,2033,20.20000,19.80000,65210242
2023-04-13 12:39:00 UTC,2034,20.10000,19.80000,65331620
2023-04-13 12:41:02 UTC,2035,20.00000,19.90000,65452939
2023-04-13 12:43:03 UTC,2036,20.00000,19.90000,65574249
2023-04-13 12:45:04 UTC,2037,20.10000,19.80000,65695552
2023-04-13 12:47:06 UTC,2038,20.10000,19.80000,65816869
2023-04-13 12:49:07 UTC,2039,20.10000,19.90000,65938181
2023-04-13 12:51:09 UTC,2040,20.10000,19.80000,66059525
2023-04-13 12:53:10 UTC,2041,20.10000,19.80000,66181377
2023-04-13 12:55:11 UTC,2042,20.30000,19.80000,66302694
2023-04-13 12:57:13 UTC,2043,20.30000,19.70000,66424044
2023-04-13 12:59:14 UTC,2044,20.40000,19.70000,66545380
2023-04-13 13:01:15 UTC,2045,20.60000,19.50000,66666669
2023-04-13 13:03:17 UTC,2046,20.70000,19.30000,66788008
2023-04-13 13:05:18 UTC,2047,20.70000,19.30000,66909317
2023-04-13 13:07:23 UTC,2048,20.80000,19.20000,67034685
2023-04-13 13:09:25 UTC,2049,21.00000,19.20000,67156007
2023-04-13 13:11:30 UTC,2050,21.10000,19.10000,67281329
2023-04-13 13:13:31 UTC,2051,21.00000,19.00000,67402669
2023-04-13 13:15:33 UTC,2052,21.00000,19.00000,67524014
2023-04-13 13:17:38 UTC,2053,21.10000,18.90000,67649358
2023-04-13 13:19:39 UTC,2054,21.10000,19.00000,67770650
2023-04-13 13:21:41 UTC,2055,21.00000,19.00000,67891990
2023-04-13 13:23:42 UTC,2056,20.90000,19.10000,68013298
2023-04-13 13:25:47 UTC,2057,20.90000,19.00000,68138640
2023-04-13 13:27:53 UTC,2058,20.70000,19.10000,68263985
2023-04-13 13:29:54 UTC,2059,20.60000,19.10000,68385320
2023-04-13 13:31:55 UTC,2060,20.50000,19.10000,68506616
2023-04-13 13:33:57 UTC,2061,20.50000,19.10000,68627957
2023-04-13 13:35:58 UTC,2062,20.70000,19.10000,68749263
2023-04-13 13:37:59 UTC,2063,20.70000,19.10000,68870643
2023-04-13 13:40:01 UTC,2064,20.70000,19.00000,68991950
2023-04-13 13:42:06 UTC,2065,20.90000,18.90000,69117290
2023-04-13 13:44:07 UTC,2066,21.00000,18.80000,69238609
2023-04-13 13:46:09 UTC,2067,21.30000,18.60000,69359918
2023-04-13 13:48:10 UTC,2068,22.10000,18.10000,69481226
2023-04-13 13:50:11 UTC,2069,22.50000,17.80000,69602559
2023-04-13 13:52:13 UTC,2070,22.50000,17.80000,69723887
