created_at,entry_id,field1,field2,field3
2023-05-04 22:13:08 UTC,11479,11.30000,22.00000,89003392
2023-05-04 22:16:44 UTC,11480,11.20000,22.00000,89219747
2023-05-04 22:22:41 UTC,11481,11.10000,22.00000,89576641
2023-05-04 22:28:08 UTC,11482,11.10000,22.10000,89903401
2023-05-04 22:33:04 UTC,11483,11.00000,22.10000,90200056
2023-05-04 22:37:01 UTC,11484,11.00000,22.10000,90436499
2023-05-04 22:41:52 UTC,11485,10.90000,22.20000,90728141
2023-05-04 22:44:54 UTC,11486,10.90000,22.20000,90909393
2023-05-04 22:51:15 UTC,11487,10.80000,22.20000,91291349
2023-05-04 22:57:37 UTC,11488,10.70000,22.30000,91673310
2023-05-04 22:59:48 UTC,11489,10.70000,22.30000,91804337
2023-05-04 23:05:40 UTC,11490,10.60000,22.40000,92156233
2023-05-04 23:08:57 UTC,11491,10.60000,22.40000,92352572
2023-05-04 23:15:34 UTC,11492,10.50000,22.40000,92749651
2023-05-04 23:17:40 UTC,11493,10.50000,22.30000,92875707
2023-05-04 23:23:22 UTC,11494,10.40000,22.40000,93217520
2023-05-04 23:26:33 UTC,11495,10.40000,22.50000,93408764
2023-05-04 23:32:00 UTC,11496,10.40000,22.40000,93735561
2023-05-04 23:36:01 UTC,11497,10.30000,22.60000,93976936
2023-05-04 23:45:19 UTC,11498,10.20000,22.60000,94534512
2023-05-04 23:52:46 UTC,11499,10.10000,22.70000,94981700
2023-05-04 23:55:22 UTC,11500,10.10000,22.60000,95137814
2023-05-05 00:02:39 UTC,11501,10.00000,22.70000,95574911
2023-05-05 00:07:06 UTC,11502,10.00000,22.70000,95841534
2023-05-05 00:09:07 UTC,11503,10.00000,22.70000,95962500
2023-05-05 00:12:28 UTC,11504,9.90000,22.80000,96163723
2023-05-05 00:14:29 UTC,11505,9.90000,22.70000,96284668
2023-05-05 00:22:11 UTC,11506,9.80000,22.80000,96746899
2023-05-05 00:24:37 UTC,11507,9.80000,22.70000,96892925
2023-05-05 00:26:53 UTC,11508,9.80000,22.80000,97028913
2023-05-05 00:29:04 UTC,11509,9.80000,22.80000,97159880
2023-05-05 00:32:20 UTC,11510,9.70000,22.90000,97356085
2023-05-05 00:34:56 UTC,11511,9.70000,22.80000,97512146
2023-05-05 00:37:12 UTC,11512,9.70000,22.90000,97648133
2023-05-05 00:40:43 UTC,11513,9.70000,23.00000,97859388
2023-05-05 00:48:41 UTC,11514,9.60000,23.00000,98336682
2023-05-05 00:54:07 UTC,11515,9.60000,23.00000,98663402
2023-05-05 00:56:28 UTC,11516,9.50000,23.00000,98804395
2023-05-05 00:59:25 UTC,11517,9.50000,23.00000,98980586
2023-05-05 01:02:26 UTC,11518,9.50000,23.00000,99161730
2023-05-05 01:04:27 UTC,11519,9.50000,23.00000,99282656
2023-05-05 01:06:33 UTC,11520,9.50000,23.00000,99408631
2023-05-05 01:08:59 UTC,11521,9.50000,23.00000,99554649
2023-05-05 01:12:00 UTC,11522,9.40000,23.00000,99735796
2023-05-05 01:15:36 UTC,11523,9.40000,23.10000,99952070
2023-05-05 01:17:37 UTC,11524,9.40000,23.10000,100073003
2023-05-05 01:20:23 UTC,11525,9.30000,23.10000,100239101
2023-05-05 01:27:20 UTC,11526,9.30000,23.10000,100656182
2023-05-05 01:36:18 UTC,11527,9.20000,23.20000,101193689
2023-05-05 01:44:10 UTC,11528,9.20000,23.10000,101665963
2023-05-05 01:53:23 UTC,11529,9.10000,23.20000,102218528
2023-05-05 01:56:29 UTC,11530,9.10000,23.20000,102404690
2023-05-05 02:00:15 UTC,11531,9.10000,23.20000,102630990
2023-05-05 02:02:31 UTC,11532,9.00000,23.20000,102767035
2023-05-05 02:06:43 UTC,11533,9.00000,23.30000,103018486
2023-05-05 02:13:35 UTC,11534,9.00000,23.30000,103430548
2023-05-05 02:16:56 UTC,11535,8.90000,23.30000,103631770
2023-05-05 02:19:32 UTC,11536,8.90000,23.50000,103787829
2023-05-05 02:24:29 UTC,11537,8.80000,23.30000,104084452
2023-05-05 02:28:00 UTC,11538,8.90000,23.50000,104295742
2023-05-05 02:31:31 UTC,11539,8.80000,23.30000,104507046
2023-05-05 02:36:48 UTC,11540,8.90000,23.40000,104823725
2023-05-05 02:38:59 UTC,11541,8.80000,23.40000,104954718
2023-05-05 02:44:51 UTC,11542,8.80000,23.30000,105306509
2023-05-05 02:47:37 UTC,11543,8.80000,23.40000,105472642
2023-05-05 02:51:13 UTC,11544,8.80000,23.40000,105688914
2023-05-05 02:53:29 UTC,11545,8.80000,23.40000,105824904
2023-05-05 02:57:00 UTC,11546,8.80000,23.50000,106036161
2023-05-05 03:04:47 UTC,11547,8.80000,23.40000,106503420
2023-05-05 03:12:30 UTC,11548,8.80000,23.50000,106965642
2023-05-05 03:14:36 UTC,11549,8.80000,23.50000,107091809
2023-05-05 03:16:37 UTC,11550,8.90000,23.50000,107212820
2023-05-05 03:18:43 UTC,11551,8.90000,23.50000,107338903
2023-05-05 03:21:39 UTC,11552,9.00000,23.50000,107515075
2023-05-05 03:23:50 UTC,11553,9.00000,23.60000,107646079
2023-05-05 03:30:12 UTC,11554,9.00000,23.50000,108028074
2023-05-05 03:35:44 UTC,11555,9.00000,23.40000,108359853
2023-05-05 03:38:45 UTC,11556,9.00000,23.30000,108541044
2023-05-05 03:46:27 UTC,11557,9.10000,23.50000,109003244
2023-05-05 03:52:44 UTC,11558,9.10000,23.40000,109380260
2023-05-05 03:56:56 UTC,11559,9.10000,23.30000,109631685
2023-05-05 04:03:33 UTC,11560,9.10000,23.40000,110028662
2023-05-05 04:06:04 UTC,11561,9.20000,23.40000,110179737
2023-05-05 04:08:30 UTC,11562,9.30000,23.30000,110325810
2023-05-05 04:10:46 UTC,11563,9.30000,23.40000,110461790
2023-05-05 04:16:33 UTC,11564,9.30000,23.30000,110808586
2023-05-05 04:21:34 UTC,11565,9.40000,23.30000,111110224
2023-05-05 04:25:46 UTC,11566,9.50000,23.30000,111361631
2023-05-05 04:28:02 UTC,11567,9.50000,23.30000,111497638
2023-05-05 04:30:03 UTC,11568,9.50000,23.30000,111618633
2023-05-05 04:32:04 UTC,11569,9.60000,23.30000,111739640
2023-05-05 04:34:05 UTC,11570,9.60000,23.30000,111860692
2023-05-05 04:36:06 UTC,11571,9.70000,23.30000,111981760
2023-05-05 04:38:12 UTC,11572,9.80000,23.30000,112107800
2023-05-05 04:40:13 UTC,11573,9.80000,23.30000,112228832
2023-05-05 04:42:24 UTC,11574,9.90000,23.30000,112359901
2023-05-05 04:44:25 UTC,11575,9.90000,23.30000,112480906
2023-05-05 04:46:36 UTC,11576,10.00000,23.20000,112611914
2023-05-05 04:48:42 UTC,11577,10.00000,23.30000,112737962
2023-05-05 04:51:08 UTC,11578,10.10000,23.30000,112884002
2023-05-05 04:53:09 UTC,11579,10.10000,23.20000,113005020
2023-05-05 04:57:46 UTC,11580,10.20000,23.20000,113281560
2023-05-05 05:01:42 UTC,11581,10.20000,23.10000,113517925
2023-05-05 05:05:38 UTC,11582,10.20000,23.10000,113754324
2023-05-05 05:11:55 UTC,11583,10.20000,23.00000,114131210
2023-05-05 05:17:02 UTC,11584,10.20000,23.00000,114437904
2023-05-05 05:20:08 UTC,11585,10.30000,23.00000,114624069
2023-05-05 05:26:30 UTC,11586,10.30000,23.00000,115006025
2023-05-05 05:30:16 UTC,11587,10.40000,23.00000,115232417
2023-05-05 05:33:08 UTC,11588,10.40000,22.90000,115403550
2023-05-05 05:36:59 UTC,11589,10.50000,22.90000,115634872
2023-05-05 05:39:15 UTC,11590,10.50000,22.80000,115770863
2023-05-05 05:42:26 UTC,11591,10.50000,22.80000,115962046
2023-05-05 05:45:47 UTC,11592,10.60000,22.80000,116163314
2023-05-05 05:50:54 UTC,11593,10.70000,22.80000,116469929
2023-05-05 05:55:05 UTC,11594,10.70000,22.80000,116721353
2023-05-05 05:57:11 UTC,11595,10.70000,22.80000,116847306
2023-05-05 06:04:59 UTC,11596,10.90000,22.80000,117314566
2023-05-05 06:12:11 UTC,11597,10.90000,22.70000,117746701
2023-05-05 06:16:33 UTC,11598,11.00000,22.70000,118008189
2023-05-05 06:21:30 UTC,11599,11.10000,22.60000,118305612
2023-05-05 06:25:11 UTC,11600,11.20000,22.60000,118526897
2023-05-05 06:30:48 UTC,11601,11.30000,22.50000,118863703
2023-05-05 06:33:04 UTC,11602,11.40000,22.50000,118999688
2023-05-05 06:35:45 UTC,11603,11.50000,22.40000,119160767
2023-05-05 06:45:22 UTC,11604,11.80000,22.30000,119738414
2023-05-05 06:47:23 UTC,11605,11.90000,22.30000,119859348
2023-05-05 06:51:05 UTC,11606,12.10000,22.20000,120080639
2023-05-05 06:53:06 UTC,11607,12.20000,22.20000,120201552
2023-05-05 06:55:06 UTC,11608,12.30000,22.10000,120322468
2023-05-05 06:57:58 UTC,11609,12.50000,22.10000,120493607
2023-05-05 07:01:49 UTC,11610,12.70000,22.00000,120724950
2023-05-05 07:04:50 UTC,11611,12.80000,22.00000,120906097
2023-05-05 07:12:47 UTC,11612,13.30000,21.80000,121383393
2023-05-05 07:16:24 UTC,11613,13.40000,21.70000,121599668
2023-05-05 07:18:25 UTC,11614,13.50000,21.80000,121720599
2023-05-05 07:20:41 UTC,11615,13.50000,21.70000,121856590
2023-05-05 07:28:28 UTC,11616,13.50000,21.70000,122323845
2023-05-05 07:31:39 UTC,11617,13.50000,21.70000,122515028
2023-05-05 07:34:35 UTC,11618,13.50000,21.60000,122691161
2023-05-05 07:43:23 UTC,11619,13.40000,21.70000,123218631
2023-05-05 07:47:24 UTC,11620,13.30000,21.60000,123460033
2023-05-05 07:49:45 UTC,11621,13.30000,21.70000,123601100
2023-05-05 07:51:46 UTC,11622,13.30000,21.70000,123722046
2023-05-05 07:56:08 UTC,11623,13.40000,21.60000,123983533
2023-05-05 07:58:49 UTC,11624,13.40000,21.70000,124144611
2023-05-05 08:03:20 UTC,11625,13.50000,21.50000,124416116
2023-05-05 08:06:46 UTC,11626,13.80000,21.40000,124622352
2023-05-05 08:09:48 UTC,11627,14.10000,21.20000,124803530
2023-05-05 08:12:04 UTC,11628,14.40000,21.10000,124939540
2023-05-05 08:14:50 UTC,11629,14.70000,21.00000,125105628
2023-05-05 08:22:12 UTC,11630,15.50000,20.70000,125547753
2023-05-05 08:26:18 UTC,11631,16.00000,20.50000,125794180
2023-05-05 08:33:30 UTC,11632,16.90000,20.20000,126226266
2023-05-05 08:37:07 UTC,11633,17.10000,20.10000,126442536
2023-05-05 08:39:53 UTC,11634,17.10000,20.10000,126608625
2023-05-05 08:44:39 UTC,11635,17.10000,20.10000,126895251
2023-05-05 08:53:07 UTC,11636,17.00000,20.20000,127402652
2023-05-05 08:56:28 UTC,11637,16.90000,20.20000,127603863
2023-05-05 09:02:20 UTC,11638,16.70000,20.30000,127955693
2023-05-05 09:06:26 UTC,11639,16.50000,20.30000,128202149
2023-05-05 09:09:22 UTC,11640,16.50000,20.30000,128378362
2023-05-05 09:11:48 UTC,11641,16.60000,20.30000,128524407
2023-05-05 09:17:55 UTC,11642,16.80000,20.20000,128891336
2023-05-05 09:20:31 UTC,11643,16.70000,20.20000,129047399
2023-05-05 09:24:33 UTC,11644,16.60000,20.30000,129288777
2023-05-05 09:28:19 UTC,11645,16.50000,20.20000,129515084
2023-05-05 09:32:46 UTC,11646,16.30000,20.40000,129781637
2023-05-05 09:39:58 UTC,11647,16.20000,20.30000,130213769
2023-05-05 09:43:09 UTC,11648,16.30000,20.30000,130404953
2023-05-05 09:45:15 UTC,11649,16.30000,20.20000,130530906
2023-05-05 09:48:36 UTC,11650,16.30000,20.20000,130732126
2023-05-05 09:51:42 UTC,11651,16.40000,20.20000,130918357
2023-05-05 09:54:44 UTC,11652,16.60000,20.10000,131099523
2023-05-05 09:59:36 UTC,11653,16.90000,19.90000,131391089
2023-05-05 10:02:33 UTC,11654,17.20000,19.90000,131568197
2023-05-05 10:05:44 UTC,11655,17.60000,19.70000,131760428
2023-05-05 10:08:00 UTC,11656,17.90000,19.70000,131896427
2023-05-05 10:16:23 UTC,11657,19.10000,19.10000,132398809
2023-05-05 10:19:44 UTC,11658,19.30000,19.10000,132600084
2023-05-05 10:25:16 UTC,11659,19.30000,19.10000,132931806
2023-05-05 10:27:22 UTC,11660,19.30000,19.10000,133057756
2023-05-05 10:29:28 UTC,11661,19.50000,19.00000,133183725
2023-05-05 10:35:46 UTC,11662,19.80000,19.00000,133560640
2023-05-05 10:44:56 UTC,11663,19.80000,18.80000,134109216
2023-05-05 10:52:24 UTC,11664,19.10000,19.10000,134559374
2023-05-05 10:55:50 UTC,11665,18.80000,19.20000,134766312
2023-05-05 10:58:26 UTC,11666,18.50000,19.30000,134922385
2023-05-05 11:05:49 UTC,11667,17.80000,19.60000,135364551
2023-05-05 11:13:16 UTC,11668,17.20000,19.70000,135811738
2023-05-05 11:18:17 UTC,11669,17.00000,19.70000,136113410
2023-05-05 11:22:19 UTC,11670,16.90000,19.80000,136354830
2023-05-05 11:28:16 UTC,11671,16.90000,19.70000,136711848
2023-05-05 11:30:23 UTC,11672,16.90000,19.80000,136837842
2023-05-05 11:37:50 UTC,11673,17.30000,19.60000,137286010
2023-05-05 11:49:15 UTC,11674,17.70000,19.30000,137970749
2023-05-05 11:51:26 UTC,11675,17.90000,19.30000,138101738
2023-05-05 11:55:38 UTC,11676,18.20000,19.20000,138353235
2023-05-05 12:10:39 UTC,11677,20.30000,18.30000,139254760
2023-05-05 12:18:48 UTC,11678,21.10000,18.10000,139742108
2023-05-05 12:25:21 UTC,11679,20.50000,18.40000,140136045
2023-05-05 12:32:41 UTC,11680,19.60000,18.90000,140574218
2023-05-05 12:41:19 UTC,11681,18.50000,19.20000,141094522
2023-05-05 12:43:25 UTC,11682,18.20000,19.40000,141220493
2023-05-05 12:45:29 UTC,11683,18.00000,19.50000,141341493
2023-05-05 12:47:40 UTC,11684,17.80000,19.50000,141475917
2023-05-05 12:49:41 UTC,11685,17.60000,19.60000,141596889
2023-05-05 12:51:42 UTC,11686,17.50000,19.60000,141717935
2023-05-05 12:53:43 UTC,11687,17.30000,19.70000,141838979
2023-05-05 12:55:59 UTC,11688,17.10000,19.70000,141975040
2023-05-05 12:58:00 UTC,11689,17.10000,19.80000,142096048
2023-05-05 13:00:16 UTC,11690,16.90000,19.80000,142232113
2023-05-05 13:05:18 UTC,11691,16.70000,19.90000,142533830
2023-05-05 13:09:27 UTC,11692,16.50000,19.90000,142780311
2023-05-05 13:12:00 UTC,11693,16.30000,20.00000,142934305
2023-05-05 13:15:52 UTC,11694,16.10000,20.00000,143162473
2023-05-05 13:18:09 UTC,11695,16.00000,20.10000,143304546
2023-05-05 13:20:50 UTC,11696,15.90000,20.10000,143465627
2023-05-05 13:23:56 UTC,11697,15.90000,20.10000,143651951
2023-05-05 13:26:32 UTC,11698,15.90000,20.00000,143808082
2023-05-05 13:28:48 UTC,11699,16.10000,20.00000,143944206
2023-05-05 13:36:56 UTC,11700,16.10000,19.90000,144431637
2023-05-05 13:42:43 UTC,11701,15.90000,20.00000,144778543
2023-05-05 13:50:34 UTC,11702,15.80000,20.10000,145246343
2023-05-05 13:54:51 UTC,11703,16.00000,20.00000,145506444
2023-05-05 13:56:52 UTC,11704,16.20000,19.90000,145627456
2023-05-05 14:01:48 UTC,11705,17.20000,19.60000,145924235
2023-05-05 14:06:00 UTC,11706,17.90000,19.20000,146175682
2023-05-05 14:11:17 UTC,11707,17.70000,19.30000,146492979
2023-05-05 14:14:05 UTC,11708,17.50000,19.50000,146659238
2023-05-05 14:16:56 UTC,11709,17.30000,19.60000,146832228
2023-05-05 14:22:23 UTC,11710,16.80000,19.80000,147158992
2023-05-05 14:27:40 UTC,11711,16.30000,20.10000,147475714
2023-05-05 14:31:16 UTC,11712,15.90000,20.10000,147692068
2023-05-05 14:33:53 UTC,11713,15.70000,20.10000,147848221
2023-05-05 14:38:55 UTC,11714,15.40000,20.30000,148150958
2023-05-05 14:42:08 UTC,11715,15.20000,20.30000,148342242
2023-05-05 14:44:25 UTC,11716,15.10000,20.40000,148480176
2023-05-05 14:46:37 UTC,11717,15.00000,20.40000,148612068
2023-05-05 14:49:13 UTC,11718,14.90000,20.50000,148769218
2023-05-05 14:53:00 UTC,11719,14.90000,20.50000,148995719
2023-05-05 14:56:06 UTC,11720,14.80000,20.60000,149182012
2023-05-05 14:58:35 UTC,11721,14.80000,20.50000,149328136
2023-05-05 15:00:47 UTC,11722,14.80000,20.50000,149462131
2023-05-05 15:03:24 UTC,11723,14.80000,20.50000,149619287
2023-05-05 15:06:46 UTC,11724,14.90000,20.50000,149822043
2023-05-05 15:09:12 UTC,11725,15.00000,20.40000,149968149
2023-05-05 15:15:14 UTC,11726,15.20000,20.30000,150330058
2023-05-05 15:17:45 UTC,11727,15.30000,20.30000,150481203
2023-05-05 15:20:02 UTC,11728,15.40000,20.30000,150617296
2023-05-05 15:22:25 UTC,11729,15.60000,20.20000,150759374
2023-05-05 15:25:47 UTC,11730,15.70000,20.10000,150962387
2023-05-05 15:30:14 UTC,11731,15.70000,20.10000,151229550
2023-05-05 15:38:11 UTC,11732,15.60000,20.20000,151706948
2023-05-05 15:40:12 UTC,11733,15.70000,20.20000,151827899
2023-05-05 15:42:28 UTC,11734,15.70000,20.20000,151964023
2023-05-05 15:44:29 UTC,11735,15.80000,20.20000,152085042
2023-05-05 15:47:00 UTC,11736,15.90000,20.20000,152236211
2023-05-05 15:49:06 UTC,11737,15.90000,20.30000,152362251
2023-05-05 15:51:07 UTC,11738,15.90000,20.30000,152483261
2023-05-05 15:55:24 UTC,11739,15.90000,20.50000,152739803
2023-05-05 16:04:42 UTC,11740,15.70000,20.50000,153297548
2023-05-05 16:10:44 UTC,11741,15.30000,20.60000,153659435
2023-05-05 16:14:30 UTC,11742,15.20000,20.70000,153885843
2023-05-05 16:20:58 UTC,11743,14.90000,20.70000,154273538
2023-05-05 16:23:45 UTC,11744,14.80000,20.80000,154440285
2023-05-05 16:28:48 UTC,11745,14.70000,20.80000,154742942
2023-05-05 16:34:55 UTC,11746,14.50000,20.80000,155110859
2023-05-05 16:42:12 UTC,11747,14.20000,21.00000,155548024
2023-05-05 16:46:29 UTC,11748,14.10000,21.10000,155804539
2023-05-05 16:52:41 UTC,11749,13.90000,21.10000,156176462
2023-05-05 16:58:27 UTC,11750,13.70000,21.10000,156523366
2023-05-05 17:01:34 UTC,11751,13.70000,21.10000,156709567
2023-05-05 17:04:45 UTC,11752,13.60000,21.20000,156900855
2023-05-05 17:09:27 UTC,11753,13.50000,21.20000,157182548
2023-05-05 17:17:30 UTC,11754,13.40000,21.30000,157664971
2023-05-05 17:19:46 UTC,11755,13.30000,21.20000,157802086
2023-05-05 17:22:53 UTC,11756,13.30000,21.30000,157988397
2023-05-05 17:25:04 UTC,11757,13.30000,21.40000,158119490
2023-05-05 17:29:30 UTC,11758,13.30000,21.40000,158385974
2023-05-05 17:33:42 UTC,11759,13.20000,21.40000,158637456
2023-05-05 17:38:41 UTC,11760,13.10000,21.40000,158934135
2023-05-05 17:45:04 UTC,11761,13.10000,21.50000,159318960
2023-05-05 17:51:01 UTC,11762,12.90000,21.50000,159676953
2023-05-05 17:54:53 UTC,11763,12.90000,21.60000,159908484
2023-05-05 18:02:18 UTC,11764,12.70000,21.60000,160350755
2023-05-05 18:07:35 UTC,11765,12.60000,21.70000,160670336
2023-05-05 18:10:17 UTC,11766,12.50000,21.80000,160832517
2023-05-05 18:16:21 UTC,11767,12.40000,21.90000,161194345
2023-05-05 18:19:03 UTC,11768,12.30000,21.80000,161358450
2023-05-05 18:21:44 UTC,11769,12.20000,21.80000,161519630
2023-05-05 18:23:55 UTC,11770,12.20000,21.90000,161650680
2023-05-05 18:32:26 UTC,11771,12.00000,22.00000,162158146
2023-05-05 18:38:16 UTC,11772,11.90000,22.00000,162509157
2023-05-05 18:41:52 UTC,11773,11.80000,22.10000,162727869
2023-05-05 18:43:59 UTC,11774,11.80000,22.20000,162853988
2023-05-05 18:46:01 UTC,11775,11.70000,22.10000,162976666
2023-05-05 18:48:13 UTC,11776,11.70000,22.10000,163107804
2023-05-05 18:50:25 UTC,11777,11.70000,22.20000,163240033
2023-05-05 18:53:01 UTC,11778,11.70000,22.20000,163397353
2023-05-05 18:57:58 UTC,11779,11.70000,22.30000,163694166
2023-05-05 19:05:22 UTC,11780,11.50000,22.30000,164136440
2023-05-05 19:09:53 UTC,11781,11.40000,22.30000,164409186
2023-05-05 19:13:35 UTC,11782,11.30000,22.40000,164630526
2023-05-05 19:17:44 UTC,11783,11.20000,22.40000,164877008
2023-05-05 19:20:30 UTC,11784,11.20000,22.40000,165046171
2023-05-05 19:23:16 UTC,11785,11.10000,22.50000,165212375
2023-05-05 19:25:17 UTC,11786,11.10000,22.50000,165333351
2023-05-05 19:30:49 UTC,11787,10.90000,22.50000,165665158
2023-05-05 19:39:27 UTC,11788,10.80000,22.60000,166182623
2023-05-05 19:47:44 UTC,11789,10.70000,22.70000,166680094
2023-05-05 19:54:36 UTC,11790,10.60000,22.60000,167092156
2023-05-05 19:57:42 UTC,11791,10.60000,22.70000,167278426
2023-05-05 20:04:50 UTC,11792,10.50000,22.70000,167705543
2023-05-05 20:08:06 UTC,11793,10.40000,22.80000,167901898
2023-05-05 20:15:48 UTC,11794,10.40000,23.00000,168364195
2023-05-05 20:23:31 UTC,11795,10.30000,22.80000,168826528
2023-05-05 20:26:07 UTC,11796,10.20000,22.90000,168982593
2023-05-05 20:28:44 UTC,11797,10.20000,22.90000,169138787
2023-05-05 20:34:37 UTC,11798,10.10000,23.00000,169491717
2023-05-05 20:38:26 UTC,11799,10.10000,23.10000,169719374
2023-05-05 20:41:28 UTC,11800,10.10000,23.00000,169903494
2023-05-05 20:44:44 UTC,11801,10.00000,23.00000,170099855
2023-05-05 20:53:26 UTC,11802,9.90000,23.10000,170622343
2023-05-05 21:00:34 UTC,11803,9.90000,23.20000,171049470
2023-05-05 21:02:44 UTC,11804,9.80000,23.20000,171175476
2023-05-05 21:06:35 UTC,11805,9.80000,23.10000,171410842
2023-05-05 21:09:27 UTC,11806,9.80000,23.20000,171583086
2023-05-05 21:11:48 UTC,11807,9.70000,23.20000,171724090
2023-05-05 21:16:50 UTC,11808,9.70000,23.30000,172025739
2023-05-05 21:19:11 UTC,11809,9.70000,23.20000,172166841
2023-05-05 21:25:46 UTC,11810,9.60000,23.30000,172558870
2023-05-05 21:29:45 UTC,11811,9.60000,23.30000,172798284
2023-05-05 21:36:19 UTC,11812,9.50000,23.40000,173194678
2023-05-05 21:43:06 UTC,11813,9.40000,23.50000,173601829
2023-05-05 21:50:49 UTC,11814,9.30000,23.40000,174064585
2023-05-05 21:56:45 UTC,11815,9.20000,23.40000,174421453
2023-05-05 22:00:47 UTC,11816,9.20000,23.50000,174662855
2023-05-05 22:03:38 UTC,11817,9.20000,23.50000,174834068
2023-05-05 22:09:35 UTC,11818,9.10000,23.60000,175191004
2023-05-05 22:15:57 UTC,11819,9.10000,23.60000,175572945
2023-05-05 22:22:34 UTC,11820,9.00000,23.70000,175969974
2023-05-05 22:27:46 UTC,11821,8.90000,23.60000,176281684
2023-05-05 22:30:02 UTC,11822,8.90000,23.70000,176417772
2023-05-05 22:32:23 UTC,11823,8.90000,23.70000,176558860
2023-05-05 22:34:59 UTC,11824,8.90000,23.70000,176714945
2023-05-05 22:41:21 UTC,11825,8.90000,23.80000,177096903
2023-05-05 22:45:12 UTC,11826,8.80000,23.80000,177328331
2023-05-05 22:47:39 UTC,11827,8.80000,23.70000,177474359
2023-05-05 22:55:06 UTC,11828,8.80000,23.90000,177921746
2023-05-05 22:58:17 UTC,11829,8.70000,23.90000,178113034
2023-05-05 23:04:09 UTC,11830,8.70000,24.00000,178464868
2023-05-05 23:06:10 UTC,11831,8.70000,24.00000,178585926
2023-05-05 23:08:11 UTC,11832,8.70000,24.00000,178707010
2023-05-05 23:10:12 UTC,11833,8.70000,24.00000,178828214
2023-05-05 23:13:19 UTC,11834,8.70000,24.10000,179014478
2023-05-05 23:15:20 UTC,11835,8.70000,24.10000,179135513
2023-05-05 23:17:21 UTC,11836,8.80000,24.10000,179256514
2023-05-05 23:19:22 UTC,11837,8.80000,24.10000,179377568
2023-05-05 23:21:33 UTC,11838,8.80000,24.20000,179508610
2023-05-05 23:23:49 UTC,11839,8.80000,24.20000,179644740
2023-05-05 23:26:00 UTC,11840,8.80000,24.20000,179775857
2023-05-05 23:28:41 UTC,11841,8.80000,24.20000,179937009
2023-05-05 23:35:08 UTC,11842,8.70000,24.20000,180323962
2023-05-05 23:42:51 UTC,11843,8.60000,24.20000,180786231
2023-05-05 23:49:08 UTC,11844,8.40000,24.20000,181164195
2023-05-05 23:56:55 UTC,11845,8.30000,24.20000,181631457
2023-05-06 00:01:47 UTC,11846,8.20000,24.30000,181923066
2023-05-06 00:04:54 UTC,11847,8.20000,24.30000,182109295
2023-05-06 00:08:01 UTC,11848,8.20000,24.50000,182296292
2023-05-06 00:11:46 UTC,11849,8.10000,24.40000,182518867
2023-05-06 00:14:47 UTC,11850,8.10000,24.50000,182703241
2023-05-06 00:22:35 UTC,11851,8.00000,24.40000,183170553
2023-05-06 00:31:18 UTC,11852,8.00000,24.60000,183693624
2023-05-06 00:35:04 UTC,11853,7.90000,24.60000,183920029
2023-05-06 00:37:10 UTC,11854,7.90000,24.60000,184046025
2023-05-06 00:44:12 UTC,11855,7.90000,24.70000,184468083
2023-05-06 00:49:14 UTC,11856,7.80000,24.70000,184769733
2023-05-06 00:51:15 UTC,11857,7.80000,24.80000,184890770
2023-05-06 00:55:06 UTC,11858,7.80000,24.80000,185122183
2023-05-06 00:57:12 UTC,11859,7.80000,24.80000,185248360
2023-05-06 00:59:14 UTC,11860,7.80000,24.90000,185369580
2023-05-06 01:01:20 UTC,11861,7.80000,24.90000,185495687
2023-05-06 01:03:46 UTC,11862,7.90000,25.00000,185641906
2023-05-06 01:05:53 UTC,11863,7.90000,25.00000,185768028
2023-05-06 01:08:14 UTC,11864,7.90000,24.90000,185910313
2023-05-06 01:10:25 UTC,11865,7.90000,24.90000,186041328
2023-05-06 01:12:26 UTC,11866,7.90000,25.00000,186162370
2023-05-06 01:15:08 UTC,11867,7.90000,25.10000,186323502
2023-05-06 01:19:39 UTC,11868,7.80000,24.80000,186595039
2023-05-06 01:27:36 UTC,11869,7.60000,25.00000,187072370
2023-05-06 01:30:53 UTC,11870,7.60000,25.00000,187268622
2023-05-06 01:33:24 UTC,11871,7.60000,24.90000,187419760
2023-05-06 01:40:46 UTC,11872,7.50000,24.90000,187861985
2023-05-06 01:46:13 UTC,11873,7.40000,25.10000,188188750
2023-05-06 01:55:46 UTC,11874,7.30000,25.20000,188761482
2023-05-06 02:03:03 UTC,11875,7.30000,25.20000,189198739
2023-05-06 02:11:20 UTC,11876,7.20000,25.30000,189696102
2023-05-06 02:14:47 UTC,11877,7.20000,25.30000,189902396
2023-05-06 02:18:03 UTC,11878,7.20000,25.40000,190098748
2023-05-06 02:22:20 UTC,11879,7.20000,25.30000,190355251
2023-05-06 02:25:01 UTC,11880,7.20000,25.30000,190517193
2023-05-06 02:27:17 UTC,11881,7.10000,25.30000,190653198
2023-05-06 02:36:05 UTC,11882,7.10000,25.30000,191180723
2023-05-06 02:41:22 UTC,11883,7.10000,25.50000,191497454
2023-05-06 02:44:23 UTC,11884,7.10000,25.50000,191678740
2023-05-06 02:53:20 UTC,11885,7.10000,25.50000,192216311
2023-05-06 03:00:43 UTC,11886,7.10000,25.60000,192658484
2023-05-06 03:08:15 UTC,11887,7.10000,25.60000,193110790
2023-05-06 03:14:12 UTC,11888,7.10000,25.60000,193467768
2023-05-06 03:18:48 UTC,11889,7.10000,25.70000,193744454
