created_at,entry_id,field1,field2,field3
2023-04-20 02:23:26 UTC,4492,16.10000,20.50000,150817850
2023-04-20 02:26:57 UTC,4493,16.00000,20.50000,151029099
2023-04-20 02:30:03 UTC,4494,16.00000,20.60000,151215272
2023-04-20 02:34:40 UTC,4495,15.90000,20.50000,151491748
2023-04-20 02:37:01 UTC,4496,15.90000,20.70000,151632775
2023-04-20 02:40:42 UTC,4497,15.80000,20.70000,151854071
2023-04-20 02:43:03 UTC,4498,15.80000,20.80000,151995069
2023-04-20 02:46:59 UTC,4499,15.50000,21.80000,152231422
2023-04-20 02:51:01 UTC,4500,15.60000,22.80000,152472782
2023-04-20 02:53:02 UTC,4501,15.70000,23.10000,152593767
2023-04-20 02:56:23 UTC,4502,15.80000,23.50000,152795040
2023-04-20 03:00:29 UTC,4503,16.10000,23.40000,153041418
2023-04-20 03:07:41 UTC,4504,16.00000,23.00000,153473551
2023-04-20 03:10:38 UTC,4505,15.90000,22.90000,153649682
2023-04-20 03:13:34 UTC,4506,15.80000,22.70000,153825848
2023-04-20 03:17:20 UTC,4507,15.70000,22.70000,154052183
2023-04-20 03:24:22 UTC,4508,15.60000,22.40000,154474213
2023-04-20 03:28:03 UTC,4509,15.60000,22.30000,154695507
2023-04-20 03:32:40 UTC,4510,15.50000,22.30000,154971991
2023-04-20 03:37:01 UTC,4511,15.50000,22.20000,155233423
2023-04-20 03:39:12 UTC,4512,15.40000,22.30000,155364384
2023-04-20 03:42:28 UTC,4513,15.40000,22.30000,155560576
2023-04-20 03:49:30 UTC,4514,15.40000,22.20000,155982590
2023-04-20 03:51:56 UTC,4515,15.30000,22.10000,156128598
2023-04-20 03:56:08 UTC,4516,15.30000,22.10000,156380013
2023-04-20 04:00:14 UTC,4517,15.30000,22.20000,156626390
2023-04-20 04:05:36 UTC,4518,15.30000,22.20000,156948031
2023-04-20 04:08:32 UTC,4519,15.30000,22.10000,157124130
2023-04-20 04:10:58 UTC,4520,15.30000,22.10000,157270145
2023-04-20 04:16:55 UTC,4521,15.30000,22.10000,157626944
2023-04-20 04:22:01 UTC,4522,15.40000,22.30000,157933546
2023-04-20 04:27:58 UTC,4523,15.40000,22.10000,158290375
2023-04-20 04:32:00 UTC,4524,15.50000,22.10000,158531758
2023-04-20 04:38:32 UTC,4525,15.20000,23.00000,158923737
2023-04-20 04:40:38 UTC,4526,15.20000,23.20000,159049758
2023-04-20 04:47:00 UTC,4527,15.20000,23.60000,159431663
2023-04-20 04:52:31 UTC,4528,15.30000,23.80000,159763355
2023-04-20 04:58:13 UTC,4529,15.30000,23.90000,160105140
2023-04-20 05:00:19 UTC,4530,15.40000,24.00000,160231083
2023-04-20 05:02:20 UTC,4531,15.40000,24.00000,160352010
2023-04-20 05:07:57 UTC,4532,15.60000,23.80000,160688738
2023-04-20 05:10:18 UTC,4533,15.70000,23.80000,160830020
2023-04-20 05:13:49 UTC,4534,15.70000,23.70000,161041328
2023-04-20 05:22:32 UTC,4535,16.30000,23.60000,161563779
2023-04-20 05:28:13 UTC,4536,16.40000,23.40000,161905577
2023-04-20 05:31:30 UTC,4537,16.50000,23.30000,162101755
2023-04-20 05:35:16 UTC,4538,16.60000,23.10000,162328074
2023-04-20 05:40:43 UTC,4539,16.70000,22.80000,162654765
2023-04-20 05:44:14 UTC,4540,16.80000,22.70000,162866017
2023-04-20 05:49:46 UTC,4541,16.90000,22.30000,163197696
2023-04-20 05:56:02 UTC,4542,17.10000,22.10000,163574534
2023-04-20 06:00:39 UTC,4543,17.30000,22.00000,163851073
2023-04-20 06:03:40 UTC,4544,17.30000,21.90000,164032233
2023-04-20 06:08:22 UTC,4545,17.40000,21.80000,164313747
2023-04-20 06:13:33 UTC,4546,17.60000,21.60000,164625375
2023-04-20 06:16:04 UTC,4547,17.60000,21.60000,164776452
2023-04-20 06:18:05 UTC,4548,17.70000,21.50000,164897393
2023-04-20 06:20:41 UTC,4549,17.70000,21.30000,165053463
2023-04-20 06:23:12 UTC,4550,17.80000,21.20000,165204489
2023-04-20 06:25:48 UTC,4551,18.00000,21.20000,165360581
2023-04-20 06:27:49 UTC,4552,18.10000,21.10000,165481550
2023-04-20 06:29:50 UTC,4553,18.20000,21.00000,165602496
2023-04-20 06:32:06 UTC,4554,18.30000,20.90000,165738488
2023-04-20 06:34:27 UTC,4555,18.50000,20.80000,165879482
2023-04-20 06:37:28 UTC,4556,18.70000,20.60000,166060609
2023-04-20 06:39:45 UTC,4557,18.80000,20.60000,166196622
2023-04-20 06:42:41 UTC,4558,18.90000,20.50000,166372782
2023-04-20 06:46:57 UTC,4559,19.10000,20.20000,166629220
2023-04-20 06:49:13 UTC,4560,19.20000,20.30000,166765213
2023-04-20 06:53:09 UTC,4561,19.40000,20.00000,167001595
2023-04-20 06:56:26 UTC,4562,19.50000,19.90000,167197838
2023-04-20 06:59:22 UTC,4563,19.60000,19.80000,167373987
2023-04-20 07:06:34 UTC,4564,19.90000,19.60000,167806162
2023-04-20 07:10:25 UTC,4565,20.10000,19.50000,168037486
2023-04-20 07:13:16 UTC,4566,20.30000,19.30000,168208594
2023-04-20 07:17:13 UTC,4567,20.60000,19.10000,168444939
2023-04-20 07:20:39 UTC,4568,20.80000,19.10000,168651253
2023-04-20 07:24:30 UTC,4569,21.10000,18.70000,168882580
2023-04-20 07:28:07 UTC,4570,21.40000,18.60000,169098830
2023-04-20 07:30:08 UTC,4571,21.50000,18.50000,169219772
2023-04-20 07:33:04 UTC,4572,21.70000,18.30000,169395919
2023-04-20 07:35:20 UTC,4573,21.90000,18.30000,169531930
2023-04-20 07:37:41 UTC,4574,22.10000,18.10000,169672937
2023-04-20 07:40:37 UTC,4575,22.40000,18.30000,169849065
2023-04-20 07:43:53 UTC,4576,22.80000,18.60000,170045268
2023-04-20 07:45:54 UTC,4577,23.00000,18.50000,170166179
2023-04-20 07:48:00 UTC,4578,23.20000,18.30000,170292115
2023-04-20 07:50:11 UTC,4579,23.40000,18.20000,170423193
2023-04-20 07:52:27 UTC,4580,23.50000,17.90000,170559206
2023-04-20 07:55:23 UTC,4581,23.70000,17.70000,170735383
2023-04-20 07:57:59 UTC,4582,23.90000,17.50000,170891476
2023-04-20 08:06:47 UTC,4583,24.50000,16.70000,171418981
2023-04-20 08:10:48 UTC,4584,24.70000,16.30000,171660323
2023-04-20 08:13:59 UTC,4585,24.80000,16.00000,171851504
2023-04-20 08:16:20 UTC,4586,24.90000,15.80000,171992547
2023-04-20 08:18:31 UTC,4587,25.10000,15.70000,172123617
2023-04-20 08:21:08 UTC,4588,25.20000,15.50000,172279762
2023-04-20 08:23:29 UTC,4589,25.30000,15.40000,172420853
2023-04-20 08:25:35 UTC,4590,25.50000,15.30000,172546871
2023-04-20 08:27:36 UTC,4591,25.70000,15.30000,172667854
2023-04-20 08:30:17 UTC,4592,25.90000,15.10000,172828933
2023-04-20 08:32:48 UTC,4593,26.00000,15.00000,172979991
2023-04-20 08:34:49 UTC,4594,26.10000,14.90000,173100970
2023-04-20 08:36:50 UTC,4595,26.20000,14.90000,173221943
2023-04-20 08:38:56 UTC,4596,26.30000,14.80000,173348030
2023-04-20 08:41:02 UTC,4597,26.50000,14.70000,173474086
2023-04-20 08:43:18 UTC,4598,26.60000,14.60000,173610188
2023-04-20 08:45:19 UTC,4599,26.80000,14.60000,173731222
2023-04-20 08:47:20 UTC,4600,26.90000,14.40000,173852196
2023-04-20 08:49:21 UTC,4601,27.10000,14.50000,173973214
2023-04-20 08:51:22 UTC,4602,27.30000,14.50000,174094348
2023-04-20 08:53:28 UTC,4603,27.40000,14.40000,174220479
2023-04-20 08:55:29 UTC,4604,27.50000,14.30000,174341601
2023-04-20 08:57:46 UTC,4605,27.70000,14.30000,174477771
2023-04-20 08:59:57 UTC,4606,27.90000,14.30000,174608789
2023-04-20 09:01:58 UTC,4607,28.00000,14.20000,174729780
2023-04-20 09:03:59 UTC,4608,28.10000,14.20000,174850749
2023-04-20 09:06:35 UTC,4609,28.30000,14.10000,175006795
2023-04-20 09:09:06 UTC,4610,28.40000,14.00000,175157866
2023-04-20 09:11:07 UTC,4611,28.50000,14.00000,175278802
2023-04-20 09:13:13 UTC,4612,28.60000,14.00000,175404780
2023-04-20 09:15:14 UTC,4613,28.70000,13.90000,175525739
2023-04-20 09:17:15 UTC,4614,28.80000,13.80000,175646736
2023-04-20 09:19:16 UTC,4615,29.00000,13.90000,175767712
2023-04-20 09:21:17 UTC,4616,29.10000,13.80000,175888747
2023-04-20 09:23:23 UTC,4617,29.20000,13.70000,176014833
2023-04-20 09:25:34 UTC,4618,29.40000,13.70000,176145930
2023-04-20 09:27:35 UTC,4619,29.50000,13.60000,176267039
2023-04-20 09:29:41 UTC,4620,29.60000,13.50000,176393136
2023-04-20 09:31:42 UTC,4621,29.80000,13.50000,176514203
2023-04-20 09:33:48 UTC,4622,29.90000,13.50000,176640269
2023-04-20 09:36:04 UTC,4623,30.10000,13.40000,176776411
2023-04-20 09:38:05 UTC,4624,30.20000,13.30000,176897464
2023-04-20 09:40:06 UTC,4625,30.30000,13.30000,177018511
2023-04-20 09:42:07 UTC,4626,30.40000,13.20000,177139536
2023-04-20 09:44:09 UTC,4627,30.50000,13.20000,177260642
2023-04-20 09:46:10 UTC,4628,30.60000,13.10000,177381731
2023-04-20 09:48:11 UTC,4629,30.70000,13.00000,177502807
2023-04-20 09:50:12 UTC,4630,30.80000,12.80000,177623869
2023-04-20 09:52:33 UTC,4631,30.90000,12.80000,177764921
2023-04-20 09:54:39 UTC,4632,31.10000,12.70000,177891029
2023-04-20 09:56:55 UTC,4633,31.30000,12.60000,178027178
2023-04-20 09:58:56 UTC,4634,30.40000,12.70000,178148225
2023-04-20 10:01:02 UTC,4635,29.70000,13.00000,178274284
2023-04-20 10:03:03 UTC,4636,29.40000,13.00000,178395323
2023-04-20 10:05:30 UTC,4637,29.60000,12.90000,178541446
2023-04-20 10:08:11 UTC,4638,29.60000,12.80000,178703233
2023-04-20 10:10:18 UTC,4639,28.70000,13.20000,178829676
2023-04-20 10:12:24 UTC,4640,29.00000,13.10000,178955670
2023-04-20 10:14:40 UTC,4641,29.00000,13.10000,179091776
2023-04-20 10:16:41 UTC,4642,29.10000,13.00000,179212733
2023-04-20 10:18:57 UTC,4643,29.10000,13.00000,179348739
2023-04-20 10:20:58 UTC,4644,29.20000,13.00000,179469758
2023-04-20 10:22:59 UTC,4645,29.00000,13.10000,179590832
2023-04-20 10:25:15 UTC,4646,28.10000,13.50000,179726889
2023-04-20 10:27:16 UTC,4647,28.20000,13.30000,179847980
2023-04-20 10:30:12 UTC,4648,28.40000,13.20000,180024166
2023-04-20 10:32:13 UTC,4649,28.60000,13.10000,180145198
2023-04-20 10:34:19 UTC,4650,28.90000,13.10000,180271255
2023-04-20 10:36:35 UTC,4651,29.70000,12.70000,180407357
2023-04-20 10:38:36 UTC,4652,29.80000,12.70000,180528412
2023-04-20 10:40:37 UTC,4653,29.40000,12.90000,180649365
2023-04-20 10:42:49 UTC,4654,28.40000,13.20000,180780621
2023-04-20 10:44:49 UTC,4655,28.70000,13.00000,180901583
2023-04-20 10:47:05 UTC,4656,28.80000,13.00000,181037569
2023-04-20 10:49:11 UTC,4657,29.10000,12.80000,181163551
2023-04-20 10:51:12 UTC,4658,29.10000,12.90000,181284555
2023-04-20 10:53:19 UTC,4659,29.60000,12.70000,181410656
2023-04-20 10:55:55 UTC,4660,28.70000,13.00000,181566786
2023-04-20 10:58:21 UTC,4661,27.80000,13.40000,181712796
2023-04-20 11:00:22 UTC,4662,27.80000,13.30000,181833774
2023-04-20 11:02:23 UTC,4663,28.20000,13.20000,181954811
2023-04-20 11:04:29 UTC,4664,28.20000,13.20000,182080789
2023-04-20 11:06:35 UTC,4665,28.40000,13.00000,182206807
2023-04-20 11:08:41 UTC,4666,28.80000,12.90000,182332821
2023-04-20 11:10:47 UTC,4667,28.10000,13.10000,182458845
2023-04-20 11:12:48 UTC,4668,28.00000,13.20000,182579879
2023-04-20 11:14:49 UTC,4669,27.60000,13.30000,182700855
2023-04-20 11:17:10 UTC,4670,27.40000,13.50000,182842087
2023-04-20 11:19:16 UTC,4671,28.10000,13.20000,182968121
2023-04-20 11:21:17 UTC,4672,28.60000,13.00000,183089118
2023-04-20 11:23:18 UTC,4673,29.00000,12.80000,183210163
2023-04-20 11:26:19 UTC,4674,28.90000,12.90000,183391425
2023-04-20 11:28:40 UTC,4675,29.00000,12.80000,183532465
2023-04-20 11:30:41 UTC,4676,29.50000,12.70000,183653514
2023-04-20 11:32:42 UTC,4677,29.10000,12.70000,183774522
2023-04-20 11:35:09 UTC,4678,29.10000,12.80000,183920622
2023-04-20 11:37:25 UTC,4679,28.30000,13.10000,184056713
2023-04-20 11:39:31 UTC,4680,28.70000,13.00000,184182721
2023-04-20 11:41:37 UTC,4681,28.90000,12.80000,184308729
2023-04-20 11:43:53 UTC,4682,29.10000,12.60000,184444770
2023-04-20 11:45:54 UTC,4683,29.20000,12.50000,184565760
2023-04-20 11:48:00 UTC,4684,28.80000,12.70000,184691765
2023-04-20 11:50:11 UTC,4685,28.70000,12.70000,184822748
2023-04-20 11:52:17 UTC,4686,28.70000,12.70000,184948727
2023-04-20 11:54:23 UTC,4687,28.80000,12.70000,185074708
2023-04-20 11:56:29 UTC,4688,28.90000,12.70000,185200744
2023-04-20 11:58:45 UTC,4689,29.30000,12.50000,185336793
2023-04-20 12:00:51 UTC,4690,29.80000,12.30000,185462790
2023-04-20 12:03:02 UTC,4691,29.60000,12.40000,185593863
2023-04-20 12:05:08 UTC,4692,29.40000,12.50000,185719929
2023-04-20 12:07:54 UTC,4693,29.60000,12.40000,185886146
2023-04-20 12:09:55 UTC,4694,29.90000,12.20000,186007197
2023-04-20 12:12:11 UTC,4695,29.60000,12.30000,186143285
2023-04-20 12:14:12 UTC,4696,30.10000,12.10000,186264330
2023-04-20 12:16:23 UTC,4697,30.20000,12.10000,186395438
2023-04-20 12:18:24 UTC,4698,29.70000,12.20000,186516441
2023-04-20 12:20:25 UTC,4699,29.60000,12.30000,186637479
2023-04-20 12:22:57 UTC,4700,29.40000,12.40000,186788614
2023-04-20 12:24:58 UTC,4701,28.70000,12.70000,186909625
2023-04-20 12:27:44 UTC,4702,28.90000,12.60000,187075761
2023-04-20 12:29:45 UTC,4703,29.20000,12.50000,187196815
2023-04-20 12:32:16 UTC,4704,29.20000,12.70000,187347928
2023-04-20 12:34:27 UTC,4705,29.80000,12.30000,187478989
2023-04-20 12:36:28 UTC,4706,30.00000,12.30000,187599982
2023-04-20 12:38:34 UTC,4707,29.20000,12.70000,187725973
2023-04-20 12:40:45 UTC,4708,28.80000,12.80000,187856987
2023-04-20 12:44:01 UTC,4709,29.00000,12.70000,188053270
2023-04-20 12:46:12 UTC,4710,29.30000,12.60000,188184322
2023-04-20 12:48:18 UTC,4711,29.40000,12.50000,188310367
2023-04-20 12:50:34 UTC,4712,30.30000,12.20000,188446425
2023-04-20 12:52:35 UTC,4713,29.40000,12.50000,188567452
2023-04-20 12:54:41 UTC,4714,29.40000,12.50000,188693463
2023-04-20 12:56:42 UTC,4715,29.30000,12.50000,188814516
2023-04-20 12:58:43 UTC,4716,29.40000,12.40000,188935462
2023-04-20 13:00:44 UTC,4717,29.10000,12.60000,189056436
2023-04-20 13:03:21 UTC,4718,29.80000,12.40000,189212590
2023-04-20 13:05:37 UTC,4719,29.20000,12.50000,189348596
2023-04-20 13:07:38 UTC,4720,29.20000,12.50000,189469590
2023-04-20 13:09:44 UTC,4721,28.30000,12.80000,189595585
2023-04-20 13:12:00 UTC,4722,28.40000,12.80000,189731564
2023-04-20 13:14:01 UTC,4723,29.00000,12.60000,189852592
2023-04-20 13:16:17 UTC,4724,29.00000,12.70000,189988683
2023-04-20 13:18:19 UTC,4725,28.80000,12.80000,190109638
2023-04-20 13:21:30 UTC,4726,29.60000,12.50000,190302308
2023-04-20 13:23:36 UTC,4727,29.50000,12.50000,190428364
2023-04-20 13:26:02 UTC,4728,28.10000,13.00000,190574474
2023-04-20 13:28:49 UTC,4729,28.80000,12.60000,190740587
2023-04-20 13:30:50 UTC,4730,28.80000,12.80000,190861589
2023-04-20 13:32:51 UTC,4731,29.80000,12.40000,190982672
2023-04-20 13:34:52 UTC,4732,30.40000,12.10000,191103690
2023-04-20 13:36:53 UTC,4733,29.80000,12.30000,191224706
2023-04-20 13:39:04 UTC,4734,30.20000,12.20000,191355764
2023-04-20 13:41:50 UTC,4735,30.30000,12.20000,191521908
2023-04-20 13:44:26 UTC,4736,30.50000,12.10000,191678096
2023-04-20 13:46:37 UTC,4737,30.80000,11.80000,191809063
2023-04-20 13:48:38 UTC,4738,30.50000,12.10000,191930113
2023-04-20 13:50:44 UTC,4739,30.40000,12.10000,192056115
2023-04-20 13:53:05 UTC,4740,29.50000,12.50000,192197200
2023-04-20 13:55:06 UTC,4741,29.70000,12.50000,192318180
2023-04-20 13:57:12 UTC,4742,29.40000,12.60000,192444294
2023-04-20 13:59:13 UTC,4743,29.50000,12.60000,192565299
2023-04-20 14:01:14 UTC,4744,30.10000,12.20000,192686242
2023-04-20 14:03:15 UTC,4745,30.90000,11.90000,192807316
2023-04-20 14:05:21 UTC,4746,31.40000,11.80000,192933426
2023-04-20 14:07:28 UTC,4747,31.70000,11.50000,193059534
2023-04-20 14:10:14 UTC,4748,30.70000,12.10000,193225760
2023-04-20 14:12:15 UTC,4749,30.80000,11.90000,193346830
2023-04-20 14:14:26 UTC,4750,29.30000,12.60000,193477907
2023-04-20 14:16:37 UTC,4751,29.90000,12.30000,193608948
2023-04-20 14:19:23 UTC,4752,29.90000,12.30000,193775119
2023-04-20 14:21:29 UTC,4753,29.60000,12.50000,193901115
2023-04-20 14:23:35 UTC,4754,28.60000,12.90000,194027073
2023-04-20 14:25:36 UTC,4755,27.80000,13.20000,194148012
2023-04-20 14:27:42 UTC,4756,28.40000,12.90000,194273988
2023-04-20 14:29:43 UTC,4757,27.60000,13.40000,194395044
2023-04-20 14:31:49 UTC,4758,28.40000,13.10000,194521053
2023-04-20 14:33:50 UTC,4759,28.00000,13.30000,194642029
2023-04-20 14:36:06 UTC,4760,28.00000,13.10000,194778029
2023-04-20 14:38:17 UTC,4761,27.50000,13.40000,194909046
2023-04-20 14:40:33 UTC,4762,27.50000,13.40000,195045074
2023-04-20 14:42:34 UTC,4763,26.90000,13.70000,195166086
2023-04-20 14:44:40 UTC,4764,26.50000,13.90000,195292078
2023-04-20 14:47:01 UTC,4765,26.10000,14.00000,195433086
2023-04-20 14:49:02 UTC,4766,26.60000,13.80000,195554047
2023-04-20 14:52:33 UTC,4767,25.70000,14.40000,195765347
2023-04-20 14:54:54 UTC,4768,25.50000,14.20000,195906399
2023-04-20 14:59:26 UTC,4769,25.50000,14.20000,196177873
2023-04-20 15:01:57 UTC,4770,25.40000,14.40000,196328917
2023-04-20 15:05:43 UTC,4771,24.90000,14.80000,196555224
2023-04-20 15:12:40 UTC,4772,25.00000,14.60000,196972302
2023-04-20 15:14:41 UTC,4773,25.50000,14.50000,197093280
2023-04-20 15:18:13 UTC,4774,25.40000,14.30000,197304589
2023-04-20 15:23:54 UTC,4775,24.50000,14.80000,197646364
2023-04-20 15:27:11 UTC,4776,24.40000,14.90000,197842566
2023-04-20 15:32:17 UTC,4777,24.30000,15.10000,198149185
2023-04-20 15:34:43 UTC,4778,23.90000,15.40000,198295187
2023-04-20 15:36:44 UTC,4779,23.80000,15.50000,198416249
2023-04-20 15:38:45 UTC,4780,23.50000,15.70000,198537218
2023-04-20 15:40:51 UTC,4781,23.50000,15.70000,198663286
2023-04-20 15:42:57 UTC,4782,23.40000,15.80000,198789340
2023-04-20 15:45:13 UTC,4783,23.20000,15.90000,198925422
2023-04-20 15:48:25 UTC,4784,23.00000,15.90000,199116674
2023-04-20 15:50:46 UTC,4785,23.00000,15.90000,199257669
2023-04-20 15:53:32 UTC,4786,22.90000,16.10000,199423781
2023-04-20 15:59:08 UTC,4787,22.60000,16.20000,199760483
2023-04-20 16:02:00 UTC,4788,22.30000,16.40000,199931588
2023-04-20 16:04:26 UTC,4789,22.40000,16.40000,200077609
2023-04-20 16:06:32 UTC,4790,22.50000,16.40000,200203551
2023-04-20 16:09:58 UTC,4791,22.00000,16.70000,200409787
2023-04-20 16:12:34 UTC,4792,22.00000,16.70000,200565830
2023-04-20 16:17:56 UTC,4793,21.90000,16.80000,200887910
2023-04-20 16:22:17 UTC,4794,21.70000,17.00000,201149390
2023-04-20 16:29:24 UTC,4795,21.30000,17.30000,201576450
2023-04-20 16:35:11 UTC,4796,20.90000,17.70000,201923190
2023-04-20 16:42:58 UTC,4797,21.40000,17.50000,202390431
2023-04-20 16:46:45 UTC,4798,21.20000,17.80000,202616845
2023-04-20 16:48:51 UTC,4799,21.40000,17.50000,202742819
2023-04-20 16:54:33 UTC,4800,21.30000,17.60000,203084584
2023-04-20 17:01:15 UTC,4801,21.10000,17.90000,203486549
2023-04-20 17:05:11 UTC,4802,21.40000,17.70000,203722890
2023-04-20 17:07:52 UTC,4803,21.50000,17.60000,203884012
2023-04-20 17:14:04 UTC,4804,21.40000,17.70000,204255883
2023-04-20 17:17:00 UTC,4805,21.30000,17.80000,204432003
2023-04-20 17:19:01 UTC,4806,21.40000,17.70000,204552972
2023-04-20 17:26:23 UTC,4807,20.90000,18.20000,204995123
2023-04-20 17:28:29 UTC,4808,20.60000,18.50000,205121042
2023-04-20 17:34:46 UTC,4809,20.50000,18.60000,205497991
2023-04-20 17:37:07 UTC,4810,20.50000,18.60000,205639020
2023-04-20 17:40:18 UTC,4811,20.40000,18.90000,205830206
2023-04-20 17:44:45 UTC,4812,20.40000,19.10000,206096653
2023-04-20 17:49:56 UTC,4813,20.00000,19.60000,206408259
2023-04-20 17:52:07 UTC,4814,19.90000,19.90000,206539231
2023-04-20 18:00:50 UTC,4815,19.50000,20.80000,207061683
2023-04-20 18:03:06 UTC,4816,19.70000,20.60000,207197655
2023-04-20 18:05:37 UTC,4817,19.80000,20.70000,207348678
2023-04-20 18:09:08 UTC,4818,19.90000,21.00000,207559928
2023-04-20 18:11:59 UTC,4819,20.00000,21.00000,207731077
2023-04-20 18:14:51 UTC,4820,20.10000,21.00000,207902496
2023-04-20 18:18:37 UTC,4821,20.20000,20.90000,208128802
2023-04-20 18:21:48 UTC,4822,20.10000,20.80000,208319987
2023-04-20 18:24:59 UTC,4823,20.00000,20.80000,208511140
2023-04-20 18:31:11 UTC,4824,19.80000,20.90000,208882981
2023-04-20 18:36:38 UTC,4825,19.60000,21.00000,209209712
2023-04-20 18:40:54 UTC,4826,19.50000,21.20000,209466133
2023-04-20 18:44:00 UTC,4827,19.40000,21.30000,209652333
2023-04-20 18:46:06 UTC,4828,19.30000,21.50000,209778313
2023-04-20 18:48:27 UTC,4829,19.30000,21.60000,209919346
2023-04-20 18:53:19 UTC,4830,19.20000,21.60000,210210930
2023-04-20 18:56:40 UTC,4831,19.10000,21.80000,210412150
2023-04-20 18:59:56 UTC,4832,19.10000,21.80000,210608347
2023-04-20 19:03:33 UTC,4833,18.90000,22.00000,210824623
2023-04-20 19:05:44 UTC,4834,18.90000,22.10000,210955595
2023-04-20 19:08:50 UTC,4835,18.90000,22.20000,211141757
2023-04-20 19:11:31 UTC,4836,18.80000,22.30000,211302836
2023-04-20 19:13:37 UTC,4837,18.80000,22.30000,211428793
2023-04-20 19:16:28 UTC,4838,18.70000,22.50000,211599871
2023-04-20 19:18:29 UTC,4839,18.60000,22.50000,211720799
2023-04-20 19:21:20 UTC,4840,18.60000,22.70000,211891895
2023-04-20 19:24:41 UTC,4841,18.60000,22.70000,212093126
2023-04-20 19:31:33 UTC,4842,18.40000,23.00000,212505135
2023-04-20 19:33:34 UTC,4843,18.40000,23.00000,212626067
2023-04-20 19:41:11 UTC,4844,18.20000,23.40000,213083288
2023-04-20 19:48:54 UTC,4845,18.10000,23.60000,213545525
2023-04-20 19:52:35 UTC,4846,18.00000,23.70000,213766849
2023-04-20 19:56:31 UTC,4847,17.90000,23.80000,214003234
2023-04-20 20:01:58 UTC,4848,17.80000,24.00000,214329918
2023-04-20 20:05:49 UTC,4849,17.70000,24.10000,214561231
2023-04-20 20:10:56 UTC,4850,17.60000,24.20000,214867897
2023-04-20 20:13:17 UTC,4851,17.60000,24.30000,215008895
2023-04-20 20:19:19 UTC,4852,17.60000,24.50000,215370706
2023-04-20 20:23:15 UTC,4853,17.50000,24.50000,215607069
2023-04-20 20:26:06 UTC,4854,17.50000,24.60000,215778176
2023-04-20 20:30:23 UTC,4855,17.40000,24.60000,216034661
2023-04-20 20:33:14 UTC,4856,17.30000,24.70000,216205776
2023-04-20 20:40:46 UTC,4857,17.20000,25.00000,216657914
2023-04-20 20:43:17 UTC,4858,17.10000,25.10000,216808937
2023-04-20 20:45:28 UTC,4859,17.10000,25.10000,216939922
2023-04-20 20:49:59 UTC,4860,17.00000,25.20000,217211391
2023-04-20 20:52:05 UTC,4861,17.00000,25.20000,217337343
2023-04-20 20:55:37 UTC,4862,16.90000,25.40000,217548583
2023-04-20 20:58:18 UTC,4863,16.90000,25.50000,217709728
2023-04-20 21:00:24 UTC,4864,16.90000,25.60000,217835781
2023-04-20 21:03:20 UTC,4865,16.90000,25.60000,218011917
